Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13
;2023-08-06 19:51:14.154;;2023-08-06 19:53:14.292;2023-08-06 19:53:14.292;UTC-0300;5DkUXOKlpz;f7003bdb-edac-4c8d-aa28-2a719c728734;com.sec.android.app.shealth;2023-08-06 19:53:14.154;0e81f458-29a1-453d-992a-e5c54fe6fd3e;0e81f458-29a1-453d-992a-e5c54fe6fd3e.heart_rate.json;
;2023-08-06 20:26:47.039;;2023-08-06 20:28:46.741;2023-08-06 20:28:46.741;UTC-0300;5DkUXOKlpz;c8dd8b22-3e8e-4c44-a288-2c977c29ad30;com.sec.android.app.shealth;2023-08-06 20:28:46.720;6c45f210-d3b8-4987-8c75-21c29594035e;6c45f210-d3b8-4987-8c75-21c29594035e.heart_rate.json;
;2023-08-07 12:46:54.660;;2023-08-07 12:48:54.486;2023-08-07 12:48:54.486;UTC-0300;5DkUXOKlpz;cd4780df-4bb8-4ae9-8b03-cebd0d972235;com.sec.android.app.shealth;2023-08-07 12:48:54.467;bde25b53-c394-411c-b931-a5b8c5009b33;bde25b53-c394-411c-b931-a5b8c5009b33.heart_rate.json;
;2023-08-08 12:17:43.513;;2023-08-08 12:19:44.242;2023-08-08 12:19:44.242;UTC-0300;5DkUXOKlpz;25e53bf3-25d0-4562-9903-79ec938837cf;com.sec.android.app.shealth;2023-08-08 12:19:43.513;5905df4d-e9ec-48c6-8cac-81565aa18be5;5905df4d-e9ec-48c6-8cac-81565aa18be5.heart_rate.json;
;2023-08-08 12:48:37.510;;2023-08-08 12:50:37.208;2023-08-08 12:50:37.208;UTC-0300;5DkUXOKlpz;e8949981-eec0-4d39-a72c-b10a2de5cefd;com.sec.android.app.shealth;2023-08-08 12:50:37.192;0f5d575c-9d95-44d8-a2cc-7dc4f2862451;0f5d575c-9d95-44d8-a2cc-7dc4f2862451.heart_rate.json;
;2023-08-09 12:51:29.027;;2023-08-09 12:53:30.371;2023-08-09 12:53:30.371;UTC-0300;5DkUXOKlpz;56f60cbc-a852-4a5d-9acc-2c0cf02c4a9c;com.sec.android.app.shealth;2023-08-09 12:53:29.027;c1226d8f-2cd9-4850-844e-e1f19f8eebda;c1226d8f-2cd9-4850-844e-e1f19f8eebda.heart_rate.json;
;2023-08-10 12:05:45.677;;2023-08-10 12:07:45.817;2023-08-10 12:07:45.817;UTC-0300;5DkUXOKlpz;f6081044-b6d2-4252-923c-a11d67eb1115;com.sec.android.app.shealth;2023-08-10 12:07:45.677;a9bfcc16-52f2-484c-ae9b-a70e6a1ad866;a9bfcc16-52f2-484c-ae9b-a70e6a1ad866.heart_rate.json;
;2023-08-10 12:36:40.215;;2023-08-10 12:38:38.299;2023-08-10 12:38:38.299;UTC-0300;5DkUXOKlpz;100c0231-4774-453a-8a9d-c5a6bc6d4a5d;com.sec.android.app.shealth;2023-08-10 12:38:38.283;186cb86e-4862-47b9-8eab-9bfb71bd18f0;186cb86e-4862-47b9-8eab-9bfb71bd18f0.heart_rate.json;
;2023-08-11 12:54:48.276;;2023-08-11 12:56:49.236;2023-08-11 12:56:49.236;UTC-0300;5DkUXOKlpz;b1edc5bf-be31-4fff-abec-339e258681fe;com.sec.android.app.shealth;2023-08-11 12:56:48.276;85e70ca5-6517-44b6-bdbc-37b8c09a3bd9;85e70ca5-6517-44b6-bdbc-37b8c09a3bd9.heart_rate.json;
;2023-08-12 13:38:13.375;;2023-08-12 13:40:13.753;2023-08-12 13:40:13.753;UTC-0300;5DkUXOKlpz;5a50791d-2470-436a-8e5a-50a083af41fb;com.sec.android.app.shealth;2023-08-12 13:40:13.375;b1e53831-efd5-4cee-882c-5b7f4ea2fe50;b1e53831-efd5-4cee-882c-5b7f4ea2fe50.heart_rate.json;
;2023-08-13 18:53:04.121;;2023-08-13 18:55:04.229;2023-08-13 18:55:04.229;UTC-0300;5DkUXOKlpz;134dbea0-a648-45e1-9a04-0b09bf64256a;com.sec.android.app.shealth;2023-08-13 18:55:04.121;019d8edb-672e-4313-9503-e74f63c8ba56;019d8edb-672e-4313-9503-e74f63c8ba56.heart_rate.json;
;2023-08-15 12:21:59.317;;2023-08-15 12:23:28.470;2023-08-15 12:23:28.470;UTC-0300;5DkUXOKlpz;4cea9952-3440-4a09-8546-aa0a2b69e716;com.sec.android.app.shealth;2023-08-15 12:23:28.423;950ded72-ad24-4d82-b4f4-406ca5193794;950ded72-ad24-4d82-b4f4-406ca5193794.heart_rate.json;
;2023-08-15 12:25:02.208;;2023-08-15 12:27:02.341;2023-08-15 12:27:02.341;UTC-0300;5DkUXOKlpz;5d598c9f-8dd1-4b5b-b697-db9b74e872d8;com.sec.android.app.shealth;2023-08-15 12:27:02.208;da96b9f1-7afc-4cbf-bd77-a14068ebab49;da96b9f1-7afc-4cbf-bd77-a14068ebab49.heart_rate.json;
;2023-08-16 12:18:57.396;;2023-08-16 12:20:57.498;2023-08-16 12:20:57.498;UTC-0300;5DkUXOKlpz;a9fa4839-94a9-40dc-8d43-674b99a1af70;com.sec.android.app.shealth;2023-08-16 12:20:57.396;fe6912f0-170c-4ead-b4f5-1a94a2c0c92d;fe6912f0-170c-4ead-b4f5-1a94a2c0c92d.heart_rate.json;
;2023-08-17 12:33:50.678;;2023-08-17 12:35:51.234;2023-08-17 12:35:51.234;UTC-0300;5DkUXOKlpz;149b50fe-add6-40aa-a734-0be83afb86fc;com.sec.android.app.shealth;2023-08-17 12:35:50.678;39ecbe2f-16c2-46fa-a145-1774f2e11412;39ecbe2f-16c2-46fa-a145-1774f2e11412.heart_rate.json;
;2023-08-18 12:17:47.949;;2023-08-18 12:19:48.257;2023-08-18 12:19:48.257;UTC-0300;5DkUXOKlpz;3789e10c-d346-47e7-9aaa-0f6e5d83461f;com.sec.android.app.shealth;2023-08-18 12:19:47.949;63adf651-69eb-4683-aff6-311a9462a5ed;63adf651-69eb-4683-aff6-311a9462a5ed.heart_rate.json;
;2023-08-19 13:17:51.611;;2023-08-19 13:19:51.953;2023-08-19 13:19:51.953;UTC-0300;5DkUXOKlpz;98beac9f-885a-4bb1-9451-120b8450387c;com.sec.android.app.shealth;2023-08-19 13:19:51.611;d78b9ed3-a9e3-48fe-b5b7-fdf99472982b;d78b9ed3-a9e3-48fe-b5b7-fdf99472982b.heart_rate.json;
;2023-08-21 12:13:58.229;;2023-08-21 12:15:58.364;2023-08-21 12:15:58.364;UTC-0300;5DkUXOKlpz;c01c78d8-66a4-439f-8f13-18b1f700e7dc;com.sec.android.app.shealth;2023-08-21 12:15:58.229;34edfbab-d76c-460b-b7a4-04ed0f036162;34edfbab-d76c-460b-b7a4-04ed0f036162.heart_rate.json;
;2023-08-23 12:23:58.457;;2023-08-23 12:25:59.282;2023-08-23 12:25:59.282;UTC-0300;5DkUXOKlpz;f77ad195-7595-4c0e-a48a-306e78b375c0;com.sec.android.app.shealth;2023-08-23 12:25:58.457;a93ad0a5-7b04-452e-bd0c-683820711d16;a93ad0a5-7b04-452e-bd0c-683820711d16.heart_rate.json;
;2023-08-25 11:58:40.178;;2023-08-25 12:00:40.236;2023-08-25 12:00:40.236;UTC-0300;5DkUXOKlpz;5945aa13-2798-4e76-9aa0-604eae5a3d29;com.sec.android.app.shealth;2023-08-25 12:00:40.178;acd308ac-e447-4f6b-be03-c6296fac3cbf;acd308ac-e447-4f6b-be03-c6296fac3cbf.heart_rate.json;
;2023-08-26 12:53:22.268;;2023-08-26 12:55:21.815;2023-08-26 12:55:21.815;UTC-0300;5DkUXOKlpz;697dfd8a-8c85-44e4-a64a-acc6713fa504;com.sec.android.app.shealth;2023-08-26 12:55:21.796;92ea49c2-4bc0-4ba3-92fd-4214326c372f;92ea49c2-4bc0-4ba3-92fd-4214326c372f.heart_rate.json;
;2023-08-28 12:11:14.885;;2023-08-28 12:13:15.037;2023-08-28 12:13:15.037;UTC-0300;5DkUXOKlpz;726d9635-a79a-4907-bf63-709e9d3a5eac;com.sec.android.app.shealth;2023-08-28 12:13:14.885;cc724b89-afb3-4a5e-954f-3b8dd7d5be63;cc724b89-afb3-4a5e-954f-3b8dd7d5be63.heart_rate.json;
;2023-08-29 12:02:56.013;;2023-08-29 12:04:56.228;2023-08-29 12:04:56.228;UTC-0300;5DkUXOKlpz;b0000807-7187-4fa1-87d8-364afb47f628;com.sec.android.app.shealth;2023-08-29 12:04:56.013;83040c7f-db18-4faa-aae1-a4b7f9c97912;83040c7f-db18-4faa-aae1-a4b7f9c97912.heart_rate.json;
;2023-08-29 12:17:34.867;;2023-08-29 12:19:34.777;2023-08-29 12:19:34.777;UTC-0300;5DkUXOKlpz;4cf7da87-6928-4851-9539-74dc588ef48d;com.sec.android.app.shealth;2023-08-29 12:19:34.758;9734ec9e-dc02-44cc-a82c-bb82b7ddb002;9734ec9e-dc02-44cc-a82c-bb82b7ddb002.heart_rate.json;
;2023-08-30 12:06:02.886;;2023-08-30 12:08:03.239;2023-08-30 12:08:03.239;UTC-0300;5DkUXOKlpz;5f111702-6817-4c14-a9d7-4e15d5b0729b;com.sec.android.app.shealth;2023-08-30 12:08:02.886;3e0f7b8e-d30c-462b-a04a-9f87beeb332e;3e0f7b8e-d30c-462b-a04a-9f87beeb332e.heart_rate.json;
;2023-09-01 12:24:57.985;;2023-09-01 12:26:58.206;2023-09-01 12:26:58.206;UTC-0300;5DkUXOKlpz;af4745db-43e6-40c0-99d4-b5331b5e4359;com.sec.android.app.shealth;2023-09-01 12:26:57.985;b674fa73-dbfb-4807-86d6-6115185327cb;b674fa73-dbfb-4807-86d6-6115185327cb.heart_rate.json;
;2023-09-02 12:49:44.184;;2023-09-02 12:51:44.310;2023-09-02 12:51:44.310;UTC-0300;5DkUXOKlpz;15aa38cd-ce9a-4e9b-b3e5-38248dc9504b;com.sec.android.app.shealth;2023-09-02 12:51:44.184;db4e688c-f404-4551-9904-c92ee76c3e51;db4e688c-f404-4551-9904-c92ee76c3e51.heart_rate.json;
;2023-09-02 12:54:19.641;;2023-09-02 12:56:19.767;2023-09-02 12:56:19.767;UTC-0300;5DkUXOKlpz;a448f862-741d-4950-8862-7d20a8a74a99;com.sec.android.app.shealth;2023-09-02 12:56:19.641;51825a44-3278-40ff-ad39-bab668a178b7;51825a44-3278-40ff-ad39-bab668a178b7.heart_rate.json;
;2023-09-04 11:55:06.500;;2023-09-04 11:57:06.629;2023-09-04 11:57:06.629;UTC-0300;5DkUXOKlpz;85f208f3-4dd4-4cb5-acfa-26a8b53ab5b5;com.sec.android.app.shealth;2023-09-04 11:57:06.500;fa3e7f34-8a60-4a1a-a62f-561b6f515c4f;fa3e7f34-8a60-4a1a-a62f-561b6f515c4f.heart_rate.json;
;2023-09-05 11:38:16.123;;2023-09-05 11:40:16.201;2023-09-05 11:40:16.201;UTC-0300;5DkUXOKlpz;f66e0b4d-58ac-4ba9-992c-071859ca67a2;com.sec.android.app.shealth;2023-09-05 11:40:16.123;e7e40b3b-95e4-46d2-af9e-b96602bcf311;e7e40b3b-95e4-46d2-af9e-b96602bcf311.heart_rate.json;
;2023-09-05 11:56:37.665;;2023-09-05 11:58:37.811;2023-09-05 11:58:37.811;UTC-0300;5DkUXOKlpz;fdee7f66-90cf-4f40-9452-8c12e0c6873d;com.sec.android.app.shealth;2023-09-05 11:58:37.665;9697ecfe-0d89-4a3d-aa20-cac522c807ea;9697ecfe-0d89-4a3d-aa20-cac522c807ea.heart_rate.json;
;2023-09-06 11:42:15.120;;2023-09-06 11:43:30.396;2023-09-06 11:43:30.396;UTC-0300;5DkUXOKlpz;7a2f905a-38a9-401c-bc54-e299a4404d49;com.sec.android.app.shealth;2023-09-06 11:43:30.363;bb34db32-a7a6-44dd-b724-d0caff97f038;bb34db32-a7a6-44dd-b724-d0caff97f038.heart_rate.json;
;2023-09-06 11:47:00.533;;2023-09-06 11:49:00.716;2023-09-06 11:49:00.716;UTC-0300;5DkUXOKlpz;8e6dcc56-5c35-4daa-9c00-40d4fcfe5ec3;com.sec.android.app.shealth;2023-09-06 11:49:00.533;d6e016b7-e4eb-4a57-ba57-34c9aed5d12e;d6e016b7-e4eb-4a57-ba57-34c9aed5d12e.heart_rate.json;
;2023-09-11 12:01:05.097;;2023-09-11 12:03:05.253;2023-09-11 12:03:05.253;UTC-0300;5DkUXOKlpz;b52008d9-3238-4e39-832a-a26dbf4015a6;com.sec.android.app.shealth;2023-09-11 12:03:05.097;863bb49d-971b-4e59-9b7b-f983049568b8;863bb49d-971b-4e59-9b7b-f983049568b8.heart_rate.json;
;2023-09-12 11:28:54.374;;2023-09-12 11:30:54.583;2023-09-12 11:30:54.583;UTC-0300;5DkUXOKlpz;d72d302b-6ad7-43b6-bff4-afd8dcca7c94;com.sec.android.app.shealth;2023-09-12 11:30:54.374;3b4050b9-84aa-4728-bf51-89f1bf851888;3b4050b9-84aa-4728-bf51-89f1bf851888.heart_rate.json;
;2023-09-12 12:00:16.980;;2023-09-12 12:02:16.656;2023-09-12 12:02:16.656;UTC-0300;5DkUXOKlpz;4b6de29d-76ca-4633-af1a-74023934009f;com.sec.android.app.shealth;2023-09-12 12:02:16.631;b3cde812-a786-4ea1-a463-534f06838c75;b3cde812-a786-4ea1-a463-534f06838c75.heart_rate.json;
;2023-09-13 11:46:41.334;;2023-09-13 11:48:41.472;2023-09-13 11:48:41.472;UTC-0300;5DkUXOKlpz;d94bbd35-06b2-4912-9221-4865f7537487;com.sec.android.app.shealth;2023-09-13 11:48:41.334;a7cfdc5a-bac8-455d-a13a-40d5ae67bd50;a7cfdc5a-bac8-455d-a13a-40d5ae67bd50.heart_rate.json;
;2023-09-14 11:45:23.003;;2023-09-14 11:47:23.252;2023-09-14 11:47:23.252;UTC-0300;5DkUXOKlpz;b9110abe-956e-407b-85f9-f243a9c37cad;com.sec.android.app.shealth;2023-09-14 11:47:23.003;daaef889-94c8-44fd-b693-a364fe222d34;daaef889-94c8-44fd-b693-a364fe222d34.heart_rate.json;
;2023-09-14 11:51:51.184;;2023-09-14 11:53:51.203;2023-09-14 11:53:51.203;UTC-0300;5DkUXOKlpz;4d2e29cd-c668-46c7-9437-e9e5d42f045b;com.sec.android.app.shealth;2023-09-14 11:53:51.184;36d21eb0-1c6c-4ca6-a688-388d89102c0b;36d21eb0-1c6c-4ca6-a688-388d89102c0b.heart_rate.json;
;2023-09-15 11:14:34.671;;2023-09-15 11:16:35.252;2023-09-15 11:16:35.252;UTC-0300;5DkUXOKlpz;e587a71e-e5fe-4f4c-815e-5a5831fda0e5;com.sec.android.app.shealth;2023-09-15 11:16:34.671;c8e91b35-deb9-4b8d-9b3d-45be3e44033b;c8e91b35-deb9-4b8d-9b3d-45be3e44033b.heart_rate.json;
;2023-09-16 12:47:27.761;;2023-09-16 12:49:26.534;2023-09-16 12:49:26.534;UTC-0300;5DkUXOKlpz;da55ebe9-e04b-4a09-b697-74cc23671c58;com.sec.android.app.shealth;2023-09-16 12:49:26.417;b721dca6-b940-4773-b975-676ccdbc4538;b721dca6-b940-4773-b975-676ccdbc4538.heart_rate.json;
;2023-09-18 11:01:37.297;;2023-09-18 11:03:37.441;2023-09-18 11:03:37.441;UTC-0300;5DkUXOKlpz;b50b8fe6-aeb8-436e-ad69-5ea724b3a8c0;com.sec.android.app.shealth;2023-09-18 11:03:37.297;80a85cbc-337c-4224-b4a7-c327594491e7;80a85cbc-337c-4224-b4a7-c327594491e7.heart_rate.json;
;2023-09-19 11:04:03.119;;2023-09-19 11:06:03.244;2023-09-19 11:06:03.244;UTC-0300;5DkUXOKlpz;5955e9a6-c0c9-4770-9cf1-1bce31f0d199;com.sec.android.app.shealth;2023-09-19 11:06:03.119;e7683d04-4568-44a7-ba91-2ee582e3eeba;e7683d04-4568-44a7-ba91-2ee582e3eeba.heart_rate.json;
;2023-09-19 11:20:12.355;;2023-09-19 11:21:53.403;2023-09-19 11:21:53.403;UTC-0300;5DkUXOKlpz;35b75f52-f2f0-4aff-a88b-7a19f2b745de;com.sec.android.app.shealth;2023-09-19 11:21:53.295;61b7a418-5b0a-4d33-89fd-d5e2ec12cfea;61b7a418-5b0a-4d33-89fd-d5e2ec12cfea.heart_rate.json;
;2023-09-19 11:25:03.845;;2023-09-19 11:27:04.200;2023-09-19 11:27:04.200;UTC-0300;5DkUXOKlpz;aa2dc9d7-df9d-4882-a776-d9cb7eecabb4;com.sec.android.app.shealth;2023-09-19 11:27:03.845;88c198f8-ee56-440e-b323-e4dd73aa7b79;88c198f8-ee56-440e-b323-e4dd73aa7b79.heart_rate.json;
;2023-09-20 11:14:12.327;;2023-09-20 11:16:12.443;2023-09-20 11:16:12.443;UTC-0300;5DkUXOKlpz;1f6b94b9-e43e-4672-b727-17232737272b;com.sec.android.app.shealth;2023-09-20 11:16:12.327;7f75edff-9150-4031-8f13-608c4dbb8fa8;7f75edff-9150-4031-8f13-608c4dbb8fa8.heart_rate.json;
;2023-09-21 11:42:17.661;;2023-09-21 11:44:17.813;2023-09-21 11:44:17.813;UTC-0300;5DkUXOKlpz;9cbd1e29-3e84-417f-8b58-a59b4b44594d;com.sec.android.app.shealth;2023-09-21 11:44:17.661;4f0e1ffa-87d7-4688-84fb-0fa0d72a04ab;4f0e1ffa-87d7-4688-84fb-0fa0d72a04ab.heart_rate.json;
;2023-09-22 11:07:56.817;;2023-09-22 11:09:57.182;2023-09-22 11:09:57.182;UTC-0300;5DkUXOKlpz;a2af0996-834a-4714-8a50-491894917f68;com.sec.android.app.shealth;2023-09-22 11:09:56.817;fe5bf56b-9fdc-4664-b8a5-faabb96443e1;fe5bf56b-9fdc-4664-b8a5-faabb96443e1.heart_rate.json;
;2023-09-23 12:46:35.502;;2023-09-23 12:47:33.230;2023-09-23 12:47:33.230;UTC-0300;5DkUXOKlpz;208652eb-6f44-423e-90d0-4768f2513b6c;com.sec.android.app.shealth;2023-09-23 12:47:33.160;f6353510-f73d-4a39-8d64-333efe834d46;f6353510-f73d-4a39-8d64-333efe834d46.heart_rate.json;
;2023-09-23 13:09:44.785;;2023-09-23 13:11:45.042;2023-09-23 13:11:45.042;UTC-0300;5DkUXOKlpz;1baf7237-1244-4fdc-8c6b-2df9f031b535;com.sec.android.app.shealth;2023-09-23 13:11:44.785;4f1fc910-74be-4ba8-9815-efc2be247c4a;4f1fc910-74be-4ba8-9815-efc2be247c4a.heart_rate.json;
;2023-09-30 12:55:09.149;;2023-09-30 12:57:08.393;2023-09-30 12:57:08.393;UTC-0300;5DkUXOKlpz;141ed6d7-20fd-43d2-a111-5f6fb62f0b74;com.sec.android.app.shealth;2023-09-30 12:57:08.358;157b8eca-592a-466e-8fb5-68ebd0b47546;157b8eca-592a-466e-8fb5-68ebd0b47546.heart_rate.json;
;2023-09-30 12:59:46.916;;2023-09-30 13:01:47.227;2023-09-30 13:01:47.227;UTC-0300;5DkUXOKlpz;591f3792-ab7b-4fce-a7d8-24688d57e0aa;com.sec.android.app.shealth;2023-09-30 13:01:46.916;e6ac64ae-0cf2-4882-b170-d67d1b44cba4;e6ac64ae-0cf2-4882-b170-d67d1b44cba4.heart_rate.json;
;2023-10-02 11:42:35.417;;2023-10-02 11:44:35.530;2023-10-02 11:44:35.530;UTC-0300;5DkUXOKlpz;03c169d6-ae25-4fda-b7ba-b5035ac98f54;com.sec.android.app.shealth;2023-10-02 11:44:35.417;ac919d31-f4e2-46c8-886e-2d1767e810b5;ac919d31-f4e2-46c8-886e-2d1767e810b5.heart_rate.json;
;2023-10-03 11:17:36.140;;2023-10-03 11:19:36.232;2023-10-03 11:19:36.232;UTC-0300;5DkUXOKlpz;09768d58-acba-412d-b926-13e09a5396dd;com.sec.android.app.shealth;2023-10-03 11:19:36.140;521eb479-e157-49bd-870a-d35638d7e616;521eb479-e157-49bd-870a-d35638d7e616.heart_rate.json;
;2023-10-03 11:39:11.076;;2023-10-03 11:41:11.229;2023-10-03 11:41:11.229;UTC-0300;5DkUXOKlpz;0299b95c-a3f7-4225-92a8-d26797388cb7;com.sec.android.app.shealth;2023-10-03 11:41:11.076;269ce441-9a9c-4c29-a5ee-d555e9560267;269ce441-9a9c-4c29-a5ee-d555e9560267.heart_rate.json;
;2023-10-04 11:20:43.699;;2023-10-04 11:22:44.188;2023-10-04 11:22:44.188;UTC-0300;5DkUXOKlpz;1462e137-b332-4685-ac3a-5d8827342a24;com.sec.android.app.shealth;2023-10-04 11:22:43.699;ef82fc14-391d-4a5d-9d45-d1e766070fb0;ef82fc14-391d-4a5d-9d45-d1e766070fb0.heart_rate.json;
;2023-10-06 11:05:50.799;;2023-10-06 11:07:23.745;2023-10-06 11:07:23.745;UTC-0300;5DkUXOKlpz;34ceed40-b90b-4a4a-a569-8c33db7d9719;com.sec.android.app.shealth;2023-10-06 11:07:23.698;0d1ad0f7-e6f4-4f6d-a37f-4f3a7e125279;0d1ad0f7-e6f4-4f6d-a37f-4f3a7e125279.heart_rate.json;
;2023-10-06 11:08:30.697;;2023-10-06 11:09:15.452;2023-10-06 11:09:15.452;UTC-0300;5DkUXOKlpz;13e1b05e-4de5-47d3-a175-251a117fd8cd;com.sec.android.app.shealth;2023-10-06 11:09:15.305;7cbd79cd-6077-494c-9c17-102c17ba566a;7cbd79cd-6077-494c-9c17-102c17ba566a.heart_rate.json;
;2023-10-06 11:26:36.944;;2023-10-06 11:28:37.157;2023-10-06 11:28:37.157;UTC-0300;5DkUXOKlpz;64be2c13-2c63-43b1-9daf-a29424bff115;com.sec.android.app.shealth;2023-10-06 11:28:36.944;8bdd7d2d-41ac-4102-933a-12c1c2113849;8bdd7d2d-41ac-4102-933a-12c1c2113849.heart_rate.json;
;2023-10-10 19:50:38.899;;2023-10-10 19:52:39.192;2023-10-10 19:52:39.192;UTC-0300;5DkUXOKlpz;f1b3f51f-af83-414d-bb9c-ff154ee83ce9;com.sec.android.app.shealth;2023-10-10 19:52:38.899;4eb16d07-14cb-42f4-9c72-196f92a55cc7;4eb16d07-14cb-42f4-9c72-196f92a55cc7.heart_rate.json;
;2023-10-11 18:33:13.375;;2023-10-11 18:35:14.181;2023-10-11 18:35:14.181;UTC-0300;5DkUXOKlpz;0e4ce1e3-0d20-4cb6-9a8c-18be1998afcd;com.sec.android.app.shealth;2023-10-11 18:35:13.375;6fbeb6a3-f66a-4ad8-bc5b-6d5069776dbf;6fbeb6a3-f66a-4ad8-bc5b-6d5069776dbf.heart_rate.json;
;2023-10-13 13:22:42.240;;2023-10-13 13:24:42.291;2023-10-13 13:24:42.291;UTC-0300;5DkUXOKlpz;b90d21b9-097b-46c7-b49a-931e96dddd89;com.sec.android.app.shealth;2023-10-13 13:24:42.240;fac20563-8898-4bdd-bc27-4bddcf94142b;fac20563-8898-4bdd-bc27-4bddcf94142b.heart_rate.json;
;2023-10-16 11:36:49.333;;2023-10-16 11:38:49.450;2023-10-16 11:38:49.450;UTC-0300;5DkUXOKlpz;66967a49-fa36-4907-946d-fb6ac413ec5a;com.sec.android.app.shealth;2023-10-16 11:38:49.333;bbb310f8-447e-4150-86fc-c03616369633;bbb310f8-447e-4150-86fc-c03616369633.heart_rate.json;
;2023-10-17 11:11:33.884;;2023-10-17 11:13:34.051;2023-10-17 11:13:34.051;UTC-0300;5DkUXOKlpz;5045c90f-04a5-48d5-91c8-8d217306b526;com.sec.android.app.shealth;2023-10-17 11:13:33.884;a282b0bd-2e08-4893-b351-6027c429854d;a282b0bd-2e08-4893-b351-6027c429854d.heart_rate.json;
;2023-10-17 11:26:16.736;;2023-10-17 11:28:17.093;2023-10-17 11:28:17.093;UTC-0300;5DkUXOKlpz;689f4dae-88d0-4a0f-a3c6-111c2a8d7fa4;com.sec.android.app.shealth;2023-10-17 11:28:16.736;0484fabc-b221-4a88-b992-032b9a895a91;0484fabc-b221-4a88-b992-032b9a895a91.heart_rate.json;
;2023-10-18 10:24:03.879;;2023-10-18 10:26:04.197;2023-10-18 10:26:04.197;UTC-0300;5DkUXOKlpz;c6af0785-34bf-4eeb-9fdc-843593a09ef5;com.sec.android.app.shealth;2023-10-18 10:26:03.879;13efc0c0-0481-4523-848c-2c68ab2dfa82;13efc0c0-0481-4523-848c-2c68ab2dfa82.heart_rate.json;
;2023-10-19 11:15:07.396;;2023-10-19 11:17:03.781;2023-10-19 11:17:03.781;UTC-0300;5DkUXOKlpz;fb45bf14-86ab-453b-97bf-a41e11a6af1f;com.sec.android.app.shealth;2023-10-19 11:17:03.596;4a8b8aaa-98de-4eaf-9ab7-560887b6bc47;4a8b8aaa-98de-4eaf-9ab7-560887b6bc47.heart_rate.json;
;2023-10-19 11:32:15.574;;2023-10-19 11:34:16.279;2023-10-19 11:34:16.279;UTC-0300;5DkUXOKlpz;324ea6e8-a017-44b8-a38a-ec2934b132cd;com.sec.android.app.shealth;2023-10-19 11:34:15.574;ef84ab35-33d7-4cac-b23a-ddafb4160fb0;ef84ab35-33d7-4cac-b23a-ddafb4160fb0.heart_rate.json;
;2023-10-20 11:12:56.410;;2023-10-20 11:14:56.497;2023-10-20 11:14:56.497;UTC-0300;5DkUXOKlpz;e69c44fc-d254-49a4-b860-9eab8f9f9f17;com.sec.android.app.shealth;2023-10-20 11:14:56.410;8991e084-0d43-46ac-ac61-2ad0079e60cf;8991e084-0d43-46ac-ac61-2ad0079e60cf.heart_rate.json;
;2023-10-21 12:44:31.323;;2023-10-21 12:46:31.281;2023-10-21 12:46:31.281;UTC-0300;5DkUXOKlpz;e7b8e908-7aa6-4e3e-81af-3e463b21e8e5;com.sec.android.app.shealth;2023-10-21 12:46:31.262;ebdfefb5-a4b8-4cad-9bef-a623ad052174;ebdfefb5-a4b8-4cad-9bef-a623ad052174.heart_rate.json;
;2023-10-21 12:48:15.395;;2023-10-21 12:50:15.960;2023-10-21 12:50:15.960;UTC-0300;5DkUXOKlpz;eec586c3-9fcd-443b-8bca-5ce6195b51ec;com.sec.android.app.shealth;2023-10-21 12:50:15.395;26fd9992-0272-4c48-b784-73e606552772;26fd9992-0272-4c48-b784-73e606552772.heart_rate.json;
;2023-10-23 11:02:41.495;;2023-10-23 11:04:41.645;2023-10-23 11:04:41.645;UTC-0300;5DkUXOKlpz;fe982c6e-443f-4fa7-8ee6-514469e98340;com.sec.android.app.shealth;2023-10-23 11:04:41.495;9ecbb0f5-f8d5-4d0a-a6b1-027811989c3b;9ecbb0f5-f8d5-4d0a-a6b1-027811989c3b.heart_rate.json;
;2023-10-24 10:57:52.469;;2023-10-24 10:59:46.457;2023-10-24 10:59:46.457;UTC-0300;5DkUXOKlpz;4cd06778-a37c-4f3a-b561-531ff8b2241d;com.sec.android.app.shealth;2023-10-24 10:59:46.276;b77d0ce2-7fb3-4cb6-a1eb-4a7af95cb4d6;b77d0ce2-7fb3-4cb6-a1eb-4a7af95cb4d6.heart_rate.json;
;2023-10-24 11:19:48.753;;2023-10-24 11:21:49.234;2023-10-24 11:21:49.234;UTC-0300;5DkUXOKlpz;7c9fa193-fe80-4bdd-b0c3-e3d9d289c1ac;com.sec.android.app.shealth;2023-10-24 11:21:48.753;e1ac26d7-c4c5-4696-b178-fc6b5f9cc63c;e1ac26d7-c4c5-4696-b178-fc6b5f9cc63c.heart_rate.json;
;2023-10-25 10:57:54.122;;2023-10-25 10:59:54.209;2023-10-25 10:59:54.209;UTC-0300;5DkUXOKlpz;9445e8f6-c3a2-4a34-907e-8d016d2a09be;com.sec.android.app.shealth;2023-10-25 10:59:54.122;55772b02-b313-47b1-8fc2-9ae04b79a3c8;55772b02-b313-47b1-8fc2-9ae04b79a3c8.heart_rate.json;
